Label,Time,Latitude,Longitude
1,2024-04-17 12:54:13:302,16.935947,73.5969663
1,2024-04-17 12:54:14:301,16.935947,73.5969663
2,2024-04-17 12:54:14:690,16.9361559,73.5971474
2,2024-04-17 12:54:14:876,16.9361559,73.5971474
2,2024-04-17 12:54:15:298,16.9361559,73.5971474
2,2024-04-17 12:54:16:300,16.9361559,73.5971474
2,2024-04-17 12:54:17:300,16.9361559,73.5971474
1,2024-04-17 12:54:17:793,16.9361559,73.5971474
1,2024-04-17 12:54:18:300,16.9361559,73.5971474
1,2024-04-17 12:54:19:300,16.9361559,73.5971474
1,2024-04-17 12:54:20:299,16.9363698,73.5972294
1,2024-04-17 12:54:21:300,16.9363698,73.5972294
1,2024-04-17 12:54:22:300,16.9363698,73.5972294
1,2024-04-17 12:54:23:300,16.9363698,73.5972294
1,2024-04-17 12:54:24:300,16.9363698,73.5972294
1,2024-04-17 12:54:25:299,16.9365769,73.5971941
1,2024-04-17 12:54:26:299,16.9365769,73.5971941
1,2024-04-17 12:54:27:299,16.9365769,73.5971941
1,2024-04-17 12:54:28:301,16.9365769,73.5971941
1,2024-04-17 12:54:29:300,16.9365769,73.5971941
1,2024-04-17 12:54:30:300,16.936705,73.5970076
1,2024-04-17 12:54:31:300,16.936705,73.5970076
1,2024-04-17 12:54:32:300,16.936705,73.5970076
1,2024-04-17 12:54:33:299,16.9367039,73.5970017
1,2024-04-17 12:54:34:300,16.9367039,73.5970017
1,2024-04-17 12:54:35:300,16.9367039,73.5970017
1,2024-04-17 12:54:36:299,16.9367039,73.5970017
1,2024-04-17 12:54:37:299,16.9369495,73.5969496
1,2024-04-17 12:54:38:300,16.9369495,73.5969496
1,2024-04-17 12:54:39:300,16.9369495,73.5969496
1,2024-04-17 12:54:40:300,16.936989,73.5970057
1,2024-04-17 12:54:41:300,16.936989,73.5970057
1,2024-04-17 12:54:42:301,16.936989,73.5970057
1,2024-04-17 12:54:43:300,16.936989,73.5970057
1,2024-04-17 12:54:44:299,16.937053,73.5970663
1,2024-04-17 12:54:45:300,16.937053,73.5970663
1,2024-04-17 12:54:46:300,16.937053,73.5970663
1,2024-04-17 12:54:47:300,16.937053,73.5970663
1,2024-04-17 12:54:48:300,16.937053,73.5970663
1,2024-04-17 12:54:49:300,16.9371655,73.5972072
1,2024-04-17 12:54:50:299,16.9371655,73.5972072
1,2024-04-17 12:54:51:300,16.9371655,73.5972072
1,2024-04-17 12:54:52:301,16.9371655,73.5972072
1,2024-04-17 12:54:53:300,16.9371655,73.5972072
1,2024-04-17 12:54:54:300,16.9371655,73.5972072
1,2024-04-17 12:54:55:300,16.9375155,73.597668
1,2024-04-17 12:54:56:300,16.9375155,73.597668
1,2024-04-17 12:54:57:299,16.9375155,73.597668
1,2024-04-17 12:54:58:302,16.9375155,73.597668
