x_acc,y_acc,z_acc,Lat,Lng,Time
-0.097,9.646,-0.785,16.8186667,73.40898,2024-02-08 14:20:18:276
1.241,9.629,-0.861,16.8186667,73.40898,2024-02-08 14:20:18:291
1.943,9.662,-1.015,16.8186667,73.40898,2024-02-08 14:20:18:291
1.78,9.701,-1.343,16.8186667,73.40898,2024-02-08 14:20:18:291
0.716,9.634,-1.915,16.8186667,73.40898,2024-02-08 14:20:18:311
-0.643,9.483,-2.361,16.8186667,73.40898,2024-02-08 14:20:18:312
-1.515,9.492,-2.277,16.8186667,73.40898,2024-02-08 14:20:18:312
-1.601,9.756,-1.316,16.8186667,73.40898,2024-02-08 14:20:18:312
-0.933,9.933,-0.792,16.8186667,73.40898,2024-02-08 14:20:18:315
0.18,9.636,-1.118,16.8186667,73.40898,2024-02-08 14:20:18:321
1.152,9.543,-1.503,16.8186667,73.40898,2024-02-08 14:20:18:326
1.531,9.624,-1.537,16.8186667,73.40898,2024-02-08 14:20:18:342
1.15,9.674,-1.475,16.8186667,73.40898,2024-02-08 14:20:18:342
0.175,9.67,-1.558,16.8186667,73.40898,2024-02-08 14:20:18:342
-0.734,9.636,-1.688,16.8186667,73.40898,2024-02-08 14:20:18:366
-1.244,9.409,-2.009,16.8186667,73.40898,2024-02-08 14:20:18:366
-1.031,9.536,-1.745,16.8186667,73.40898,2024-02-08 14:20:18:366
-0.253,9.67,-1.144,16.8186667,73.40898,2024-02-08 14:20:18:366
0.563,9.6,-1.048,16.8186667,73.40898,2024-02-08 14:20:18:369
1.009,9.72,-0.833,16.8186667,73.40898,2024-02-08 14:20:18:371
0.882,9.885,-0.687,16.8186667,73.40898,2024-02-08 14:20:18:376
0.247,9.873,-1.225,16.8186667,73.40898,2024-02-08 14:20:18:384
-0.499,9.639,-1.999,16.8186667,73.40898,2024-02-08 14:20:18:403
-0.976,9.205,-2.677,16.8186667,73.40898,2024-02-08 14:20:18:403
-0.878,9.272,-2.346,16.8186667,73.40898,2024-02-08 14:20:18:404
-0.253,9.639,-1.156,16.8186667,73.40898,2024-02-08 14:20:18:404
0.611,9.866,-0.624,16.8186667,73.40898,2024-02-08 14:20:18:406
1.21,9.895,-0.909,16.8186667,73.40898,2024-02-08 14:20:18:412
1.421,9.809,-1.589,16.8186667,73.40898,2024-02-08 14:20:18:428
0.977,9.861,-1.841,16.8186667,73.40898,2024-02-08 14:20:18:428
0.118,10.0,-1.709,16.8186667,73.40898,2024-02-08 14:20:18:428
-0.926,9.603,-1.925,16.8186667,73.40898,2024-02-08 14:20:18:447
-1.529,9.401,-1.874,16.8186667,73.40898,2024-02-08 14:20:18:448
-1.484,9.291,-1.671,16.8186667,73.40898,2024-02-08 14:20:18:448
-0.741,9.464,-1.13,16.8186667,73.40898,2024-02-08 14:20:18:448
0.345,9.619,-0.572,16.8186667,73.40898,2024-02-08 14:20:18:451
1.375,9.744,-0.495,16.8186667,73.40898,2024-02-08 14:20:18:456
1.713,9.765,-0.689,16.8186667,73.40898,2024-02-08 14:20:18:461
1.284,9.725,-1.182,16.8186667,73.40898,2024-02-08 14:20:18:479
0.233,9.684,-1.977,16.8186667,73.40898,2024-02-08 14:20:18:479
-0.887,9.524,-2.55,16.8186667,73.40898,2024-02-08 14:20:18:479
-1.524,9.418,-2.732,16.8186667,73.40898,2024-02-08 14:20:18:482
-1.34,9.677,-1.86,16.8186667,73.40898,2024-02-08 14:20:18:490
-0.471,9.842,-1.031,16.8186667,73.40898,2024-02-08 14:20:18:490
0.695,9.797,-0.746,16.8186667,73.40898,2024-02-08 14:20:18:495
1.497,9.67,-0.96,16.8186667,73.40898,2024-02-08 14:20:18:506
1.579,9.598,-1.4,16.8186667,73.40898,2024-02-08 14:20:18:506
0.934,9.746,-1.422,16.8186667,73.40898,2024-02-08 14:20:18:511
-0.142,9.806,-1.472,16.8186667,73.40898,2024-02-08 14:20:18:525
-1.103,9.591,-1.851,16.8186667,73.40898,2024-02-08 14:20:18:525
-1.395,9.356,-2.078,16.8186667,73.40898,2024-02-08 14:20:18:526
-0.966,9.421,-1.831,16.8186667,73.40898,2024-02-08 14:20:18:540
-0.044,9.562,-1.24,16.8186667,73.40898,2024-02-08 14:20:18:540
0.848,9.593,-0.912,16.8186667,73.40898,2024-02-08 14:20:18:541
1.289,9.833,-0.543,16.8186667,73.40898,2024-02-08 14:20:18:546
0.987,10.036,-0.461,16.8186667,73.40898,2024-02-08 14:20:18:561
0.194,9.821,-1.194,16.8186667,73.40898,2024-02-08 14:20:18:562
-0.681,9.761,-1.829,16.8186667,73.40898,2024-02-08 14:20:18:562
-1.184,9.38,-2.531,16.8186667,73.40898,2024-02-08 14:20:18:574
-1.057,9.107,-2.787,16.8186667,73.40898,2024-02-08 14:20:18:574
-0.262,9.555,-1.649,16.8186667,73.40898,2024-02-08 14:20:18:576
0.664,9.758,-0.907,16.8186667,73.40898,2024-02-08 14:20:18:581
1.435,9.866,-0.79,16.8186667,73.40898,2024-02-08 14:20:18:590
1.583,9.792,-1.187,16.8186667,73.40898,2024-02-08 14:20:18:590
1.08,9.787,-1.585,16.8186667,73.40898,2024-02-08 14:20:18:595
0.043,9.904,-1.508,16.8186667,73.40898,2024-02-08 14:20:18:607
-1.06,9.756,-1.661,16.8186667,73.40898,2024-02-08 14:20:18:613
-1.726,9.485,-1.865,16.8186667,73.40898,2024-02-08 14:20:18:614
-1.599,9.342,-1.898,16.8186667,73.40898,2024-02-08 14:20:18:615
-0.724,9.389,-1.645,16.8186667,73.40898,2024-02-08 14:20:18:625
0.549,9.524,-1.048,16.8186667,73.40898,2024-02-08 14:20:18:627
1.586,9.744,-0.684,16.8186667,73.40898,2024-02-08 14:20:18:631
1.909,9.902,-0.517,16.8186667,73.40898,2024-02-08 14:20:18:643
1.375,9.871,-0.847,16.8186667,73.40898,2024-02-08 14:20:18:643
0.094,9.722,-1.592,16.8186667,73.40898,2024-02-08 14:20:18:646
-1.17,9.65,-2.128,16.8186667,73.40898,2024-02-08 14:20:18:667
