x_acc,y_acc,z_acc,Lat,Lng,Time
-2.389,9.888,1.523,16.8605777,73.4602013,2024-02-07 14:14:01:968
-3.385,10.276,2.907,16.8605777,73.4602013,2024-02-07 14:14:01:972
-3.002,9.744,2.345,16.8605777,73.4602013,2024-02-07 14:14:01:981
-1.141,9.531,1.255,16.8605777,73.4602013,2024-02-07 14:14:01:983
1.217,9.495,-0.346,16.8605777,73.4602013,2024-02-07 14:14:01:988
2.86,8.985,-2.064,16.8605777,73.4602013,2024-02-07 14:14:01:998
3.042,9.27,-1.949,16.8605777,73.4602013,2024-02-07 14:14:01:998
1.583,9.866,-0.639,16.8605777,73.4602013,2024-02-07 14:14:02:002
-0.906,10.007,0.637,16.8605777,73.4602013,2024-02-07 14:14:02:016
-3.048,10.412,1.796,16.8605777,73.4602013,2024-02-07 14:14:02:016
-3.931,10.592,1.681,16.8605777,73.4602013,2024-02-07 14:14:02:017
-3.086,10.264,0.84,16.8605777,73.4602013,2024-02-07 14:14:02:023
-0.859,10.103,0.11,16.8605777,73.4602013,2024-02-07 14:14:02:038
1.643,9.722,-0.464,16.8605777,73.4602013,2024-02-07 14:14:02:039
3.207,9.198,-0.794,16.8605777,73.4602013,2024-02-07 14:14:02:039
3.234,9.286,-0.711,16.8605777,73.4602013,2024-02-07 14:14:02:049
1.555,9.203,-0.574,16.8605777,73.4602013,2024-02-07 14:14:02:049
-1.031,9.148,0.213,16.8605777,73.4602013,2024-02-07 14:14:02:052
-3.196,10.031,2.373,16.8605777,73.4602013,2024-02-07 14:14:02:057
-4.027,10.405,2.886,16.8605777,73.4602013,2024-02-07 14:14:02:066
-3.076,10.007,1.554,16.8605777,73.4602013,2024-02-07 14:14:02:068
-0.808,10.151,0.548,16.8605777,73.4602013,2024-02-07 14:14:02:072
1.708,9.789,-0.926,16.8605777,73.4602013,2024-02-07 14:14:02:084
3.289,9.152,-2.035,16.8605777,73.4602013,2024-02-07 14:14:02:084
3.107,9.215,-1.374,16.8605777,73.4602013,2024-02-07 14:14:02:087
1.33,9.447,0.393,16.8605777,73.4602013,2024-02-07 14:14:02:101
-1.175,9.77,1.597,16.8605777,73.4602013,2024-02-07 14:14:02:101
-3.158,9.995,1.379,16.8605777,73.4602013,2024-02-07 14:14:02:103
-3.725,10.156,0.769,16.8605777,73.4602013,2024-02-07 14:14:02:108
-2.592,10.508,0.476,16.8605777,73.4602013,2024-02-07 14:14:02:118
-0.389,10.417,-0.368,16.8605777,73.4602013,2024-02-07 14:14:02:118
1.73,9.84,-0.883,16.8605777,73.4602013,2024-02-07 14:14:02:123
2.891,9.72,-0.452,16.8605777,73.4602013,2024-02-07 14:14:02:135
2.501,9.583,-0.167,16.8605777,73.4602013,2024-02-07 14:14:02:135
0.719,8.994,-0.097,16.8605777,73.4602013,2024-02-07 14:14:02:137
-1.419,9.231,1.276,16.8605777,73.4602013,2024-02-07 14:14:02:159
-2.856,9.658,2.39,16.8605777,73.4602013,2024-02-07 14:14:02:159
-3.043,9.591,1.832,16.8605777,73.4602013,2024-02-07 14:14:02:159
-1.771,10.058,1.233,16.8605777,73.4602013,2024-02-07 14:14:02:159
0.043,10.026,-0.495,16.8605777,73.4602013,2024-02-07 14:14:02:170
1.646,9.516,-2.049,16.8605777,73.4602013,2024-02-07 14:14:02:170
2.211,9.959,-1.221,16.8605777,73.4602013,2024-02-07 14:14:02:173
1.473,9.947,0.096,16.8605777,73.4602013,2024-02-07 14:14:02:185
