x_acc,y_acc,z_acc,Lat,Lng,Time
2.362,9.789,-1.678,16.8677281,73.4089695,2024-02-08 15:29:59:473
1.255,9.619,-2.622,16.8677281,73.4089695,2024-02-08 15:29:59:475
-0.332,9.615,-2.998,16.8677281,73.4089695,2024-02-08 15:29:59:490
-1.68,10.139,-2.356,16.8677281,73.4089695,2024-02-08 15:29:59:490
-2.296,10.309,-2.061,16.8677281,73.4089695,2024-02-08 15:29:59:491
-2.142,9.993,-2.143,16.8677281,73.4089695,2024-02-08 15:29:59:508
-1.402,10.151,-1.618,16.8677281,73.4089695,2024-02-08 15:29:59:508
-0.475,9.947,-1.266,16.8677281,73.4089695,2024-02-08 15:29:59:508
0.281,9.298,-1.551,16.8677281,73.4089695,2024-02-08 15:29:59:510
0.834,9.552,-0.794,16.8677281,73.4089695,2024-02-08 15:29:59:525
1.049,9.823,0.211,16.8677281,73.4089695,2024-02-08 15:29:59:525
1.116,9.507,-0.275,16.8677281,73.4089695,2024-02-08 15:29:59:525
0.932,8.764,-1.515,16.8677281,73.4089695,2024-02-08 15:29:59:542
0.539,8.733,-2.047,16.8677281,73.4089695,2024-02-08 15:29:59:542
-0.212,9.246,-1.724,16.8677281,73.4089695,2024-02-08 15:29:59:542
-1.144,9.713,-1.463,16.8677281,73.4089695,2024-02-08 15:29:59:545
-2.066,9.701,-1.738,16.8677281,73.4089695,2024-02-08 15:29:59:565
-2.535,9.859,-1.731,16.8677281,73.4089695,2024-02-08 15:29:59:565
-2.252,10.283,-1.443,16.8677281,73.4089695,2024-02-08 15:29:59:565
-1.239,10.204,-1.597,16.8677281,73.4089695,2024-02-08 15:29:59:577
0.41,10.393,-1.623,16.8677281,73.4089695,2024-02-08 15:29:59:577
1.981,10.046,-2.246,16.8677281,73.4089695,2024-02-08 15:29:59:577
2.932,9.495,-2.804,16.8677281,73.4089695,2024-02-08 15:29:59:591
2.802,9.643,-2.116,16.8677281,73.4089695,2024-02-08 15:29:59:591
1.588,9.765,-1.01,16.8677281,73.4089695,2024-02-08 15:29:59:592
-0.358,9.629,-0.514,16.8677281,73.4089695,2024-02-08 15:29:59:595
-2.367,9.227,-0.447,16.8677281,73.4089695,2024-02-08 15:29:59:608
-3.632,9.131,-0.289,16.8677281,73.4089695,2024-02-08 15:29:59:609
-3.788,8.985,-0.404,16.8677281,73.4089695,2024-02-08 15:29:59:611
-2.892,8.803,-0.631,16.8677281,73.4089695,2024-02-08 15:29:59:626
-0.985,9.193,-0.768,16.8677281,73.4089695,2024-02-08 15:29:59:626
1.028,9.373,-1.7,16.8677281,73.4089695,2024-02-08 15:29:59:627
2.719,9.734,-2.756,16.8677281,73.4089695,2024-02-08 15:29:59:641
3.365,10.328,-3.137,16.8677281,73.4089695,2024-02-08 15:29:59:641
2.963,10.886,-2.935,16.8677281,73.4089695,2024-02-08 15:29:59:641
1.593,11.301,-2.55,16.8677281,73.4089695,2024-02-08 15:29:59:645
-0.272,11.646,-1.793,16.8677281,73.4089695,2024-02-08 15:29:59:662
